date,510300.SH,510500.SH,513500.SH,511260.SH,518880.SH,000066.SH,513100.SH
2021-12-23,4.601,6.952,1.415,113.696,3.627,2863.4477,1.0551999807357788
2021-12-24,4.578,6.91,1.423,113.696,3.633,2800.9335,1.061400055885315
2021-12-27,4.582,6.895,1.426,113.878,3.63,2785.7771,1.0662000179290771
2021-12-28,4.608,6.9,1.441,113.838,3.642,2799.8695,1.0809999704360962
2021-12-29,4.541,6.882,1.444,113.822,3.625,2790.9699,1.080399990081787
2021-12-30,4.577,6.933,1.444,114.034,3.606,2794.0127,1.0743999481201172
2021-12-31,4.589,6.97,1.44,114.002,3.643,2809.2395,1.0728000402450562
2022-01-04,4.571,6.976,1.449,114.162,3.62,2800.711,1.0812000036239624
2022-01-05,4.524,6.834,1.443,114.127,3.635,2746.9496,1.059399962425232
2022-01-06,4.468,6.843,1.409,113.988,3.614,2769.327,1.0302000045776367
2022-01-07,4.48,6.807,1.418,114.01,3.592,2759.0533,1.037600040435791
2022-01-10,4.493,6.808,1.408,114.126,3.599,2778.9968,1.02839994430542
2022-01-11,4.448,6.767,1.402,114.105,3.629,2776.9314,1.02020001411438
2022-01-12,4.5,6.815,1.418,114.058,3.646,2806.3256,1.0384000539779663
2022-01-13,4.419,6.737,1.415,114.188,3.654,2788.537,1.0384000539779663
2022-01-14,4.375,6.703,1.401,114.341,3.65,2753.5993,1.0149999856948853
2022-01-17,4.416,6.772,1.397,114.368,3.635,2750.0146,1.0140000581741333
2022-01-18,4.462,6.785,1.392,114.645,3.629,2781.0584,1.0080000162124634
2022-01-19,4.436,6.745,1.37,114.952,3.625,2769.0644,0.9860000014305116
2022-01-20,4.474,6.69,1.362,114.82,3.674,2756.5432,0.9890000224113464
2022-01-21,4.44,6.616,1.335,115.113,3.672,2750.5141,0.959999978542328
2022-01-24,4.442,6.607,1.319,115.419,3.662,2759.3808,0.9509999752044678
2022-01-25,4.336,6.383,1.303,115.397,3.671,2666.6693,0.9300000071525574
2022-01-26,4.362,6.408,1.301,114.878,3.674,2681.5486,0.925000011920929
2022-01-27,4.281,6.249,1.276,114.801,3.606,2620.5909,0.9049999713897704
2022-01-28,4.21,6.204,1.299,114.846,3.594,2579.5647,0.9190000295639038
2022-02-07,4.282,6.297,1.347,114.844,3.62,2679.2439,0.9559999704360962
2022-02-08,4.26,6.374,1.344,114.974,3.641,2739.9061,0.949999988079071
2022-02-09,4.299,6.465,1.361,114.98,3.658,2779.19,0.9660000205039978
2022-02-10,4.288,6.464,1.377,115.004,3.665,2821.676,0.9800000190734864
2022-02-11,4.252,6.384,1.34,114.568,3.645,2816.0794,0.9520000219345092
2022-02-14,4.203,6.327,1.328,114.342,3.705,2802.9444,0.9330000281333924
2022-02-15,4.245,6.385,1.319,114.432,3.742,2794.9106,0.9330000281333924
2022-02-16,4.266,6.399,1.336,114.479,3.692,2810.7656,0.9490000009536744
2022-02-17,4.276,6.401,1.332,114.558,3.726,2845.7358,0.9419999718666076
2022-02-18,4.3,6.46,1.314,114.543,3.76,2880.7645,0.9330000281333924
2022-02-21,4.283,6.49,1.309,114.327,3.754,2892.5278,0.930999994277954
2022-02-22,4.223,6.415,1.281,114.131,3.801,2920.1375,0.8930000066757202
2022-02-23,4.271,6.513,1.287,114.331,3.772,2931.2178,0.9079999923706056
2022-02-24,4.186,6.397,1.233,114.422,3.853,2913.102,0.8569999933242798
2022-02-25,4.221,6.444,1.267,114.494,3.807,2906.8273,0.8939999938011169
2022-02-28,4.227,6.478,1.277,114.601,3.787,2959.0606,0.8960000276565552
2022-03-01,4.265,6.496,1.303,114.329,3.786,2957.6195,0.9190000295639038
2022-03-02,4.23,6.498,1.283,114.306,3.837,2990.0454,0.9049999713897704
2022-03-03,4.201,6.49,1.306,114.074,3.827,3020.6525,0.9200000166893004
2022-03-04,4.15,6.444,1.294,114.028,3.841,3002.2462,0.9020000100135804
2022-03-07,4.002,6.291,1.277,114.191,3.926,3000.7294,0.8809999823570251
2022-03-08,3.92,6.05,1.237,114.302,4.015,2878.5971,0.8519999980926514
2022-03-09,3.88,5.94,1.25,113.932,4.061,2837.8722,0.8619999885559082
2022-03-10,3.94,6.039,1.273,114.152,3.931,2868.9172,0.8840000033378601
2022-03-11,3.968,6.128,1.272,114.425,3.937,2868.0648,0.8790000081062317
2022-03-14,3.828,5.961,1.269,114.995,3.917,2775.7424,0.8679999709129333
2022-03-15,3.629,5.596,1.252,114.656,3.832,2577.7219,0.8510000109672546
2022-03-16,3.802,5.801,1.285,114.539,3.796,2653.2669,0.8830000162124634
2022-03-17,3.886,5.899,1.31,114.457,3.845,2689.157,0.9100000262260436
2022-03-18,3.914,5.962,1.319,114.635,3.851,2745.3793,0.9100000262260436
2022-03-21,3.908,5.986,1.338,114.492,3.841,2780.9144,0.9300000071525574
2022-03-22,3.904,5.988,1.339,114.434,3.866,2811.8345,0.9319999814033508
2022-03-23,3.929,6.029,1.361,114.474,3.835,2800.2517,0.9549999833106996
2022-03-24,3.902,5.981,1.344,114.503,3.88,2821.8432,0.9459999799728394
2022-03-25,3.825,5.902,1.365,114.693,3.907,2805.0925,0.9629999995231628
2022-03-28,3.8,5.923,1.368,114.725,3.872,2824.6661,0.9580000042915344
2022-03-29,3.782,5.89,1.368,114.767,3.849,2848.7704,0.977999985218048
2022-03-30,3.905,6.022,1.39,114.844,3.839,2835.6181,0.9900000095367432
2022-03-31,3.874,5.968,1.387,114.689,3.833,2823.8727,0.9829999804496764
2022-04-01,3.925,6.011,1.371,114.874,3.853,2837.565,0.9729999899864196
2022-04-06,3.913,5.997,1.371,114.981,3.836,2843.7811,0.9670000076293944
2022-04-07,3.861,5.856,1.352,115.05,3.843,2828.8612,0.9470000267028807
2022-04-08,3.889,5.876,1.365,115.287,3.852,2894.0629,0.953000009059906
2022-04-11,3.757,5.681,1.353,115.208,3.886,2841.4609,0.9290000200271606
2022-04-12,3.827,5.778,1.327,115.27,3.908,2862.9044,0.9110000133514404
2022-04-13,3.795,5.691,1.338,115.178,3.926,2911.0227,0.9169999957084656
2022-04-14,3.839,5.769,1.347,115.317,3.931,2978.903,0.930999994277954
2022-04-15,3.837,5.715,1.334,115.168,3.944,2915.6529,0.9049999713897704
2022-04-18,3.817,5.72,1.324,114.984,3.967,2878.6998,0.8999999761581421
2022-04-19,3.79,5.74,1.334,114.885,3.936,2935.3677,0.912999987602234
2022-04-20,3.72,5.602,1.355,114.715,3.886,2807.7696,0.9240000247955322
2022-04-21,3.652,5.422,1.372,114.909,3.937,2695.8797,0.9279999732971193
2022-04-22,3.662,5.388,1.354,114.889,3.951,2700.4154,0.9110000133514404
2022-04-25,3.469,5.02,1.31,115.01,3.924,2502.3204,0.8830000162124634
2022-04-26,3.439,4.924,1.334,115.112,3.89,2403.3474,0.9039999842643738
2022-04-27,3.545,5.098,1.302,115.032,3.892,2523.7256,0.8809999823570251
2022-04-28,3.571,5.083,1.319,114.885,3.89,2565.3536,0.8930000066757202
2022-04-29,3.671,5.301,1.34,115.011,3.942,2640.5261,0.9049999713897704
2022-05-05,3.656,5.34,1.341,114.981,3.929,2659.5961,0.912999987602234
2022-05-06,3.559,5.215,1.309,114.931,3.922,2591.9549,0.878000020980835
2022-05-09,3.527,5.263,1.302,115.058,3.939,2594.3224,0.8659999966621399
2022-05-10,3.572,5.355,1.278,115.256,3.91,2573.8761,0.8550000190734863
2022-05-11,3.627,5.393,1.277,115.141,3.89,2610.6784,0.859000027179718
2022-05-12,3.607,5.397,1.255,115.24,3.928,2579.2422,0.8299999833106995
2022-05-13,3.638,5.462,1.275,115.282,3.888,2620.1902,0.843999981880188
2022-05-16,3.607,5.445,1.281,115.217,3.851,2663.0751,0.8550000190734863
2022-05-17,3.656,5.475,1.287,115.254,3.877,2699.2316,0.859000027179718
2022-05-18,3.642,5.456,1.299,115.297,3.836,2671.2982,0.8640000224113464
2022-05-19,3.651,5.509,1.251,115.279,3.85,2675.3743,0.828000009059906
2022-05-20,3.735,5.598,1.243,115.293,3.872,2754.2818,0.8330000042915344
2022-05-23,3.703,5.623,1.247,115.422,3.875,2791.7585,0.8370000123977661
2022-05-24,3.621,5.423,1.237,115.525,3.882,2717.3832,0.8130000233650208
2022-05-25,3.638,5.513,1.248,115.662,3.887,2759.1683,0.8180000185966492
2022-05-26,3.648,5.58,1.259,115.907,3.901,2797.4435,0.8220000267028809
2022-05-27,3.658,5.58,1.287,115.927,3.917,2810.8264,0.8479999899864197
2022-05-30,3.681,5.611,1.309,115.783,3.885,2823.2864,0.875
2022-05-31,3.745,5.703,1.304,115.59,3.877,2840.1344,0.8679999709129333
2022-06-01,3.739,5.697,1.307,115.657,3.852,2837.9475,0.8679999709129333
2022-06-02,3.75,5.768,1.292,115.562,3.877,2820.3172,0.8600000143051147
2022-06-06,3.832,5.864,1.296,115.496,3.869,2902.7211,0.8610000014305115
2022-06-07,3.838,5.86,1.289,115.503,3.854,2900.3473,0.8539999723434448
2022-06-08,3.88,5.903,1.305,115.519,3.872,2974.2764,0.8659999966621399
2022-06-09,3.846,5.829,1.294,115.697,3.881,2979.414,0.8610000014305115
2022-06-10,3.904,5.94,1.271,115.658,3.865,3031.1596,0.847000002861023
2022-06-13,3.852,5.921,1.218,115.734,3.926,3040.6336,0.8040000200271606
2022-06-14,3.892,5.984,1.205,115.563,3.855,3065.436,0.7990000247955322
2022-06-15,3.941,5.958,1.192,115.569,3.834,3020.0673,0.8029999732971191
2022-06-16,3.914,5.967,1.188,115.497,3.846,2965.3764,0.7979999780654907
2022-06-17,3.977,6.027,1.169,115.537,3.874,2990.8186,0.7910000085830688
2022-06-20,3.998,6.027,1.167,115.476,3.858,2913.5023,0.7960000038146973
2022-06-21,3.996,5.981,1.181,115.495,3.852,2877.843,0.8050000071525574
2022-06-22,3.946,5.885,1.182,115.567,3.849,2848.4347,0.8019999861717224
2022-06-23,4.021,6.02,1.19,115.545,3.854,2893.9709,0.8149999976158142
2022-06-24,4.069,6.092,1.209,115.521,3.827,2902.6343,0.8240000009536743
2022-06-27,4.117,6.119,1.235,115.231,3.853,2963.3688,0.8370000123977661
2022-06-28,4.169,6.226,1.237,115.25,3.832,3006.54,0.828000009059906
2022-06-29,4.114,6.124,1.208,115.224,3.821,2938.4991,0.8059999942779541
2022-06-30,4.164,6.174,1.195,115.372,3.818,2964.6006,0.8009999990463257
2022-07-01,4.149,6.162,1.191,115.407,3.784,2983.4119,0.7990000247955322
2022-07-04,4.177,6.24,1.206,115.233,3.801,3002.9472,0.8019999861717224
2022-07-05,4.167,6.231,1.216,115.233,3.797,3050.1942,0.8140000104904175
2022-07-06,4.108,6.147,1.21,115.382,3.725,2917.9577,0.8190000057220459
2022-07-07,4.124,6.174,1.221,115.506,3.676,2940.0661,0.8289999961853027
2022-07-08,4.12,6.136,1.23,115.455,3.669,2898.2192,0.8349999785423279
2022-07-11,4.044,6.051,1.223,115.579,3.669,2824.2083,0.828000009059906
2022-07-12,4.008,5.975,1.217,115.595,3.668,2801.4321,0.8159999847412109
2022-07-13,4.015,5.998,1.217,115.714,3.646,2802.5957,0.8209999799728394
2022-07-14,4.016,6.042,1.204,115.724,3.647,2801.9714,0.8119999766349792
2022-07-15,3.951,5.936,1.209,115.876,3.622,2760.6575,0.8209999799728394
2022-07-18,3.997,6.05,1.237,115.783,3.635,2847.5908,0.8410000205039978
2022-07-19,3.975,6.073,1.222,115.719,3.627,2860.3238,0.8289999961853027
2022-07-20,3.987,6.153,1.259,115.766,3.628,2870.0825,0.8560000061988831
2022-07-21,3.942,6.091,1.262,115.901,3.599,2819.8565,0.8610000014305115
2022-07-22,3.945,6.035,1.271,115.95,3.65,2794.5711,0.8669999837875366
2022-07-25,3.927,5.973,1.26,115.993,3.663,2785.2162,0.8539999723434448
2022-07-26,3.956,6.048,1.259,116.117,3.668,2828.2543,0.8489999771118164
2022-07-27,3.932,6.075,1.263,116.184,3.659,2833.6135,0.8489999771118164
2022-07-28,3.935,6.091,1.277,116.167,3.697,2863.1564,0.8640000224113464
2022-07-29,3.876,6.041,1.304,116.581,3.749,2825.5816,0.8880000114440918
2022-08-01,3.894,6.095,1.31,116.707,3.743,2844.8334,0.8859999775886536
2022-08-02,3.823,5.937,1.306,116.842,3.773,2764.5901,0.8859999775886536
2022-08-03,3.778,5.885,1.306,116.839,3.759,2743.3684,0.8859999775886536
2022-08-04,3.809,5.906,1.319,116.999,3.76,2739.8896,0.9110000133514404
2022-08-05,3.874,6.034,1.324,116.927,3.79,2773.9229,0.915000021457672
2022-08-08,3.86,6.069,1.328,116.799,3.769,2815.5172,0.9120000004768372
2022-08-09,3.867,6.087,1.321,116.715,3.786,2856.0683,0.9049999713897704
2022-08-10,3.822,6.075,1.313,116.911,3.794,2860.7003,0.8920000195503235
2022-08-11,3.91,6.2,1.342,116.767,3.777,2872.8796,0.9229999780654908
2022-08-12,3.911,6.188,1.342,116.68,3.795,2900.3985,0.9139999747276306
2022-08-15,3.901,6.197,1.361,117.23,3.799,2939.5784,0.930999994277954
2022-08-16,3.891,6.214,1.373,117.419,3.796,2925.7793,0.9419999718666076
2022-08-17,3.932,6.256,1.374,117.422,3.779,2900.7568,0.9390000104904176
2022-08-18,3.895,6.232,1.365,117.6,3.761,2869.8415,0.9259999990463256
2022-08-19,3.865,6.146,1.367,117.783,3.761,2859.1268,0.9279999732971193
2022-08-22,3.892,6.227,1.353,117.679,3.753,2934.4929,0.9120000004768372
2022-08-23,3.878,6.229,1.335,117.687,3.763,2949.8647,0.8949999809265137
2022-08-24,3.801,6.043,1.335,117.691,3.787,2888.1415,0.8980000019073486
2022-08-25,3.837,6.077,1.351,117.57,3.797,2959.2445,0.9100000262260436
2022-08-26,3.831,6.064,1.358,117.438,3.798,2935.7511,0.915000021457672
2022-08-29,3.806,6.06,1.314,117.532,3.767,2948.2522,0.8790000081062317
2022-08-30,3.797,6.051,1.318,117.687,3.783,2881.6479,0.8830000162124634
2022-08-31,3.797,5.917,1.305,117.698,3.758,2808.2943,0.875
2022-09-01,3.763,5.895,1.282,117.791,3.73,2816.5593,0.8539999723434448
2022-09-02,3.74,5.906,1.295,117.984,3.726,2796.1717,0.8629999756813049
2022-09-05,3.738,5.937,1.291,117.907,3.765,2857.114,0.8560000061988831
2022-09-06,3.767,6.043,1.291,117.817,3.784,2934.8107,0.8619999885559082
2022-09-07,3.775,6.059,1.281,117.808,3.759,2942.3626,0.8529999852180481
2022-09-08,3.757,6.037,1.304,117.732,3.79,2926.2245,0.8700000047683716
2022-09-09,3.815,6.075,1.312,117.761,3.785,2961.761,0.8730000257492065
2022-09-13,3.829,6.059,1.345,117.631,3.787,2948.4416,0.8980000019073486
2022-09-14,3.783,6.011,1.29,117.497,3.76,2905.8851,0.8560000061988831
2022-09-15,3.746,5.868,1.291,117.508,3.744,2858.7907,0.8579999804496765
2022-09-16,3.656,5.716,1.27,117.282,3.728,2754.7949,0.8410000205039978
2022-09-19,3.645,5.679,1.267,117.384,3.741,2745.9882,0.8399999737739563
2022-09-20,3.647,5.709,1.284,117.655,3.754,2783.4766,0.8550000190734863
2022-09-21,3.617,5.739,1.267,117.732,3.759,2805.6629,0.8500000238418579
2022-09-22,3.588,5.73,1.245,117.717,3.753,2834.0109,0.8339999914169312
2022-09-23,3.58,5.659,1.238,117.45,3.77,2800.1418,0.8289999961853027
2022-09-26,3.555,5.566,1.216,116.876,3.736,2708.1377,0.8159999847412109
2022-09-27,3.605,5.675,1.231,116.903,3.746,2712.5801,0.8309999704360962
2022-09-28,3.549,5.536,1.216,116.934,3.751,2626.0357,0.8199999928474426
2022-09-29,3.55,5.551,1.238,116.631,3.78,2662.5484,0.8330000042915344
2022-09-30,3.524,5.473,1.215,116.708,3.783,2660.1811,0.8119999766349792
2022-10-10,3.445,5.407,1.207,117.069,3.81,2640.4326,0.7919999957084656
2022-10-11,3.442,5.442,1.205,117.153,3.802,2658.8556,0.7919999957084656
2022-10-12,3.504,5.578,1.212,117.071,3.812,2688.3421,0.796999990940094
2022-10-13,3.471,5.593,1.202,117.13,3.817,2637.6606,0.7900000214576721
2022-10-14,3.559,5.741,1.24,117.332,3.813,2673.6243,0.8109999895095825
2022-10-17,3.558,5.768,1.216,117.348,3.792,2665.9948,0.7929999828338623
2022-10-18,3.551,5.795,1.256,117.355,3.802,2658.3841,0.8240000009536743
2022-10-19,3.492,5.744,1.253,117.45,3.793,2627.9172,0.8209999799728394
2022-10-20,3.48,5.724,1.242,117.262,3.775,2599.5827,0.8119999766349792
2022-10-21,3.458,5.724,1.232,117.383,3.771,2593.7563,0.8100000023841858
2022-10-24,3.36,5.673,1.264,117.455,3.82,2572.8659,0.8330000042915344
2022-10-25,3.344,5.626,1.288,117.426,3.827,2557.7788,0.8479999899864197
2022-10-26,3.372,5.747,1.286,117.429,3.824,2552.3709,0.8420000076293945
2022-10-27,3.346,5.729,1.298,117.677,3.817,2567.3297,0.8370000123977661
2022-10-28,3.26,5.539,1.275,117.787,3.82,2509.0163,0.8109999895095825
2022-10-31,3.221,5.574,1.32,118.065,3.807,2457.5521,0.8489999771118164
2022-11-01,3.359,5.719,1.325,117.888,3.81,2511.9369,0.8510000109672546
2022-11-02,3.393,5.762,1.313,117.598,3.817,2541.8853,0.8379999995231628
2022-11-03,3.363,5.765,1.288,117.805,3.805,2541.1523,0.8130000233650208
2022-11-04,3.49,5.917,1.275,117.628,3.804,2620.7126,0.8140000104904175
2022-11-07,3.49,5.901,1.284,117.709,3.832,2670.5319,0.8149999976158142
2022-11-08,3.467,5.907,1.297,117.775,3.839,2669.488,0.8159999847412109
2022-11-09,3.427,5.89,1.302,117.887,3.945,2655.3131,0.8180000185966492
2022-11-10,3.406,5.869,1.283,117.856,3.925,2639.2545,0.8080000281333923
2022-11-11,3.504,5.905,1.339,117.573,3.952,2698.1887,0.8539999723434448
2022-11-14,3.506,5.895,1.324,116.936,3.913,2653.8727,0.8479999899864197
2022-11-15,3.581,6.001,1.326,116.806,3.933,2683.7452,0.8550000190734863
2022-11-16,3.552,5.972,1.336,116.455,3.954,2676.3248,0.8610000014305115
2022-11-17,3.535,5.985,1.335,116.807,3.958,2622.5927,0.8560000061988831
2022-11-18,3.522,5.973,1.326,116.773,3.952,2588.1126,0.8529999852180481
2022-11-21,3.489,5.966,1.336,116.983,3.936,2587.61,0.8500000238418579
2022-11-22,3.487,5.9,1.333,116.813,3.932,2588.924,0.8429999947547913
2022-11-23,3.49,5.889,1.351,117.039,3.932,2609.8194,0.8529999852180481
2022-11-24,3.472,5.89,1.361,117.337,3.947,2627.6903,0.8629999756813049
2022-11-25,3.493,5.858,1.367,117.133,3.959,2651.7745,0.8650000095367432
2022-11-28,3.448,5.831,1.361,116.827,3.962,2624.4594,0.8539999723434448
2022-11-29,3.564,5.931,1.346,116.394,3.951,2664.3343,0.8519999980926514
2022-11-30,3.567,5.917,1.337,116.544,3.944,2674.8,0.8420000076293945
2022-12-01,3.612,5.95,1.363,116.667,3.956,2685.8085,0.8679999709129333
2022-12-02,3.589,5.935,1.358,116.764,3.979,2663.7666,0.8629999756813049
2022-12-05,3.66,5.978,1.337,116.656,3.94,2715.4176,0.8539999723434448
2022-12-06,3.683,5.975,1.316,116.396,3.898,2721.2238,0.843999981880188
2022-12-07,3.671,5.967,1.298,116.42,3.898,2689.1328,0.8349999785423279
2022-12-08,3.68,5.957,1.295,116.708,3.91,2687.4586,0.8320000171661377
2022-12-09,3.714,5.966,1.305,116.568,3.924,2712.6849,0.8330000042915344
2022-12-12,3.672,5.943,1.294,116.588,3.921,2645.1165,0.824999988079071
2022-12-13,3.661,5.909,1.314,116.4,3.924,2660.9808,0.8379999995231628
2022-12-14,3.671,5.883,1.325,116.695,3.963,2663.165,0.8479999899864197
2022-12-15,3.669,5.882,1.313,116.728,3.933,2641.28,0.8349999785423279
2022-12-16,3.673,5.859,1.284,116.744,3.915,2629.4392,0.8159999847412109
2022-12-19,3.615,5.73,1.27,116.956,3.942,2578.6587,0.8130000233650208
2022-12-20,3.552,5.666,1.251,116.887,3.943,2560.872,0.8019999861717224
2022-12-21,3.549,5.636,1.266,116.94,3.981,2560.1273,0.8090000152587891
2022-12-22,3.557,5.573,1.281,116.944,3.981,2510.1586,0.8109999895095825
2022-12-23,3.547,5.551,1.266,116.929,3.948,2498.8122,0.8009999990463257
2022-12-26,3.556,5.62,1.27,116.844,3.953,2523.6633,0.8019999861717224
2022-12-27,3.603,5.66,1.274,116.815,3.963,2565.7133,0.8080000281333923
2022-12-28,3.59,5.644,1.26,116.839,3.966,2548.2835,0.7990000247955322
2022-12-29,3.578,5.641,1.244,116.978,3.96,2518.9222,0.7950000166893005
2022-12-30,3.594,5.647,1.255,117.14,3.986,2513.59,0.7990000247955322
2023-01-03,3.605,5.73,1.25,117.147,3.987,2551.2398,0.8059999942779541
2023-01-04,3.61,5.728,1.245,117.246,4.002,2520.2462,0.8040000200271606
2023-01-05,3.685,5.787,1.246,117.248,4.001,2535.6312,0.8050000071525574
2023-01-06,3.701,5.8,1.238,117.098,3.972,2554.4047,0.7990000247955322
2023-01-09,3.726,5.812,1.254,117.156,4.015,2597.973,0.8090000152587891
2023-01-10,3.732,5.827,1.248,117.063,4.013,2586.1058,0.8050000071525574
2023-01-11,3.732,5.799,1.256,116.927,4.025,2609.8013,0.8100000023841858
2023-01-12,3.738,5.793,1.264,116.959,4.019,2612.4865,0.8180000185966492
2023-01-13,3.8,5.844,1.261,116.94,4.027,2617.4699,0.8149999976158142
2023-01-16,3.863,5.903,1.262,116.72,4.05,2634.7815,0.8149999976158142
2023-01-17,3.859,5.911,1.267,116.749,4.066,2622.855,0.8199999928474426
2023-01-18,3.85,5.935,1.273,116.673,4.056,2638.683,0.8209999799728394
2023-01-19,3.878,5.992,1.248,116.636,4.068,2662.8042,0.8100000023841858
2023-01-20,3.901,6.037,1.25,116.776,4.101,2710.1592,0.8149999976158142
2023-01-30,3.925,6.058,1.284,116.856,4.096,2705.2846,0.843999981880188
2023-01-31,3.879,6.063,1.273,116.934,4.069,2723.6494,0.8320000171661377
2023-02-01,3.91,6.135,1.29,116.944,4.091,2769.4374,0.847000002861023
2023-02-02,3.9,6.145,1.303,117.008,4.125,2767.923,0.8619999885559082
2023-02-03,3.857,6.117,1.314,117.112,4.071,2739.8764,0.8700000047683716
2023-02-06,3.8,6.088,1.309,117.117,4.018,2706.473,0.8650000095367432
2023-02-07,3.81,6.091,1.311,117.092,4.01,2719.7484,0.8659999966621399
2023-02-08,3.793,6.045,1.325,117.035,4.01,2698.9916,0.8820000290870667
2023-02-09,3.847,6.136,1.32,117.048,4.019,2722.1941,0.8730000257492065
2023-02-10,3.823,6.116,1.302,117.135,3.993,2694.053,0.8600000143051147
2023-02-13,3.855,6.154,1.309,117.162,4.018,2701.7668,0.859000027179718
2023-02-14,3.864,6.171,1.326,117.182,4.015,2719.6887,0.8709999918937683
2023-02-15,3.836,6.159,1.323,117.137,4.002,2700.5067,0.8730000257492065
2023-02-16,3.807,6.074,1.338,117.148,4.001,2653.5894,0.8899999856948853
2023-02-17,3.749,6.02,1.316,117.184,3.992,2671.316,0.8650000095367432
2023-02-20,3.854,6.118,1.317,117.156,4.01,2729.6063,0.8679999709129333
2023-02-21,3.859,6.155,1.313,117.136,4.005,2782.6121,0.8659999966621399
2023-02-22,3.819,6.149,1.298,117.16,4.017,2773.4543,0.8500000238418579
2023-02-23,3.819,6.138,1.3,117.167,4.008,2782.8497,0.8569999933242798
2023-02-24,3.78,6.124,1.307,117.151,4.021,2766.4632,0.8600000143051147
2023-02-27,3.765,6.091,1.301,117.127,4.01,2771.2268,0.8519999980926514
2023-02-28,3.791,6.132,1.301,117.11,4.015,2769.3397,0.8550000190734863
2023-03-01,3.84,6.171,1.291,117.131,4.029,2786.9519,0.8519999980926514
2023-03-02,3.835,6.164,1.278,117.102,4.026,2783.4105,0.8399999737739563
2023-03-03,3.844,6.161,1.292,117.084,4.044,2788.3527,0.8489999771118164
2023-03-06,3.819,6.163,1.316,117.243,4.071,2773.7103,0.8709999918937683
2023-03-07,3.762,6.063,1.32,117.38,4.076,2762.6335,0.871999979019165
2023-03-08,3.746,6.073,1.304,117.505,4.033,2752.3571,0.8640000224113464
2023-03-09,3.736,6.066,1.307,117.503,4.033,2738.7153,0.8679999709129333
2023-03-10,3.681,5.986,1.275,117.547,4.061,2687.3504,0.8479999899864197
2023-03-13,3.725,6.021,1.277,117.587,4.089,2716.1313,0.8539999723434448
2023-03-14,3.7,5.97,1.251,117.626,4.142,2685.8598,0.8410000205039978
2023-03-15,3.699,6.002,1.272,117.576,4.139,2693.9481,0.859000027179718
2023-03-16,3.653,5.925,1.264,117.693,4.174,2615.7309,0.8629999756813049
2023-03-17,3.674,5.961,1.281,117.769,4.198,2636.2807,0.8840000033378601
2023-03-20,3.652,5.942,1.259,117.806,4.327,2632.1777,0.8730000257492065
2023-03-21,3.695,6.007,1.281,117.634,4.286,2638.9468,0.8820000290870667
